"","time","fishstock","harvest","unharvested","escapement","alternate","harvest_alt","profit_fishing","policy_cost","profit_fishing_alt","policy_cost_alt","replicate","penalty_fn"
"3138",18,3.14584351693438,0.01,4.67564316135267,4.30704448522911,3.1597119443788,0.01,0.0046360702988003,0.128916183913268,0.00505463621973151,0.0322290459783171,"rep_57","L2"
"3139",19,2.79297770386618,0.01,3.90455281884682,3.13584351693438,2.80364918520251,0.01,-0.00741224306395899,0,-0.00700340170349241,0,"rep_57","L2"
"3140",20,3.8995016580816,0,5.21435440818644,2.78297770386618,3.91262185119613,0,0,0,0,0,"rep_57","L2"
"3141",1,10,2.12979591836735,10,10,10,6.36938775510204,14.9085714285721,5.44670877033559,44.5857142857162,49.0203789330203,"rep_58","L2"
"3142",2,7.74291503788656,1.80367346938776,9.13981476017305,7.87020408163265,4.21272919725741,0.01,11.048384206127,0.128916183913268,0.0287872573923726,5.44670877033559,"rep_58","L2"
"3143",3,7.48568636807124,1.64061224489796,10.2543590122372,5.93924156849881,5.67707951029452,0.01,9.83112519063015,0.0322290459783171,0.0471559277167172,0,"rep_58","L2"
"3144",4,8.25703326371176,1.96673469387755,12.3746337900348,5.84507412317328,8.06110620932668,3.10816326530612,12.5216762200171,0.128916183913268,19.5143743217806,8.25063577044918,"rep_58","L2"
"3145",5,6.23346394087054,0.82530612244898,9.95820817583679,6.2902985698342,5.17124675713053,0.01,4.2810828977799,1.57922325293754,0.0419869106833323,3.22290459783171,"rep_58","L2"
"3146",6,5.64211408610731,0.499183673469388,8.81111870077022,5.40815781842156,5.43736079459474,0.01,2.33759933794335,0.128916183913269,0.0448261737021068,0.128916183913268,"rep_58","L2"
"3147",7,4.23625350950101,0.01,6.33370916349256,5.14293041263792,4.42053256953706,0.01,0.029182708417451,0.290061413804854,0.0321348739590104,0.128916183913268,"rep_58","L2"
"3148",8,4.95455493013278,0.01,6.83095529594975,4.22625350950101,5.13155679118771,0.01,0.0394496570871806,0,0.0415382091229851,0,"rep_58","L2"
"3149",9,6.5673365326042,0.82530612244898,8.43496204373425,4.94455493013278,6.75450097500545,0.01,4.48301174544358,0.805726149457928,0.0555851718565022,0.0322290459783171,"rep_58","L2"
"3150",10,9.75886286905025,2.29285714285714,12.9779771734512,5.74203041015522,11.0329550587546,7.51081632653061,15.8800335805955,2.61055272424369,54.6853038775935,51.5664735653074,"rep_58","L2"
"3151",11,9.66906001496262,2.61897959183673,13.9982722682217,7.46600572619311,5.326244449082,0.01,18.0639400819665,0.128916183913269,0.043675134915813,9.31419428773365,"rep_58","L2"
"3152",12,8.0208358937559,1.96673469387755,12.6710238697656,7.05008042312588,6.46248848094792,0.01,12.3112506917183,0.515664735653074,0.0535782538128486,0.290061413804854,"rep_58","L2"
"3153",13,6.13167948719862,0.988367346938776,10.2342218956739,6.05410119987835,6.43674892069071,0.01,5.04796402468143,1.16024565521942,0.0533926204522886,0.805726149457928,"rep_58","L2"
"3154",14,4.66828349571659,0.01,7.72489989086488,5.14331214025984,5.54989059427079,0.01,0.0357365506453919,1.16024565521942,0.0459448803712205,1.16024565521942,"rep_58","L2"
"3155",15,5.11232584865654,0.336122448979592,7.54012119027692,4.65828349571659,5.86999333888856,0.01,1.38880063265159,0.128916183913268,0.0488926166214779,0.515664735653074,"rep_58","L2"
"3156",16,5.32295848854107,0.662244897959184,7.5599252746786,4.77620339967695,6.25710924117734,0.01,2.89006087595719,0.128916183913268,0.0520545369376508,0.805726149457928,"rep_58","L2"
"3157",17,6.43538088683517,1.31448979591837,9.34043165847373,4.66071359058189,8.10447900741438,2.12979591836735,7.01710310585708,0.515664735653074,13.4141855947038,1.16024565521942,"rep_58","L2"
"3158",18,6.0742946747658,1.96673469387755,9.48605865909169,5.1208910909168,6.85409270763483,0.173061224489796,9.95394909170915,0.515664735653074,0.973132450539489,5.44670877033559,"rep_58","L2"
"3159",19,6.21450725644281,4.0865306122449,11.7339740162878,4.10755998088825,9.13307332645519,8,21.137930594771,5.44670877033559,53.7218796541597,33.0025430817967,"rep_58","L2"
"3160",20,2.28826947984821,0,8.79837920539005,2.12797664419792,1.27578464732284,0,0,0,0,0,"rep_58","L2"
"3161",1,10,2.12979591836735,10,10,10,6.36938775510204,14.9085714285721,5.44670877033559,44.5857142857162,49.0203789330203,"rep_59","L2"
"3162",2,5.8374640696016,0.82530612244898,6.89060127926799,7.87020408163265,3.17602029773325,0.01,4.01163320399066,2.06265894261229,0.00554216539043592,5.44670877033559,"rep_59","L2"
"3163",3,7.55087381782176,1.47755102040816,9.65562152425779,5.01215794715262,5.14974695301445,0.01,8.90512597019092,0.515664735653074,0.0417447104222599,0,"rep_59","L2"
"3164",4,7.44628997780969,1.47755102040816,10.4083806204902,6.07332279741359,6.53568026119797,0.01,8.82267587392069,0,0.0540981216934617,0.0322290459783171,"rep_59","L2"
"3165",5,9.12311629852233,2.12979591836735,13.5863049794075,5.96873895740153,9.76496625805348,6.04326530612245,14.2944446541741,0.515664735653073,41.8664896570107,33.0025430817967,"rep_59","L2"
"3166",6,12.1592305213168,3.59734693877551,18.9853281764721,6.99332038015499,7.36333608736743,0.988367346938776,27.0978741784977,2.61055272424369,5.85682747779589,2.06265894261229,"rep_59","L2"
"3167",7,8.02420577720404,2.12979591836735,13.035764257568,8.56188358254131,6.47002099152319,0.01,13.3353172319269,2.61055272424369,0.0536322988143309,2.61055272424369,"rep_59","L2"
"3168",8,6.08218984122322,0.988367346938776,10.5433299618422,5.8944098588367,6.52333081864961,0.01,5.00861675754479,1.57922325293754,0.0540112239682401,1.16024565521942,"rep_59","L2"
"3169",9,4.83898647282395,0.173061224489796,8.22884415123358,5.09382249428445,5.85620497217425,0.01,0.657694028686676,0.805726149457928,0.0487722848798158,1.16024565521942,"rep_59","L2"
"3170",10,6.65528761581673,0.988367346938776,10.2558628411914,4.66592524833416,7.95799600481273,2.45591836734694,5.42841591782962,0.805726149457928,15.3008790731855,3.89971456337637,"rep_59","L2"
"3171",11,7.18023549023421,1.31448979591837,11.0237158082354,5.66692026887796,7.01643486452145,0.499183673469388,7.65278089266401,0.128916183913268,2.85748923582333,1.16024565521942,"rep_59","L2"
"3172",12,9.34471932867886,2.29285714285714,14.642061606351,5.86574569431585,10.1275405827848,6.36938775510204,15.5676532601034,1.16024565521942,44.8263518086057,30.9721131851627,"rep_59","L2"
"3173",13,7.15566364287856,1.47755102040816,11.6022379489972,7.05186218582172,4.34215211163357,0.01,8.5809022928569,0.805726149457927,0.0309098363467816,8.25063577044918,"rep_59","L2"
"3174",14,6.73334311283942,1.15142857142857,11.1792784065232,5.6781126224704,5.42141954363716,0.01,6.38416586683813,0.128916183913269,0.0446639394746641,0,"rep_59","L2"
"3175",15,6.70208575789292,1.15142857142857,11.0130485350205,5.58191454141084,6.54096944737651,0.01,6.36023988576562,0,0.0541352390630292,0.128916183913268,"rep_59","L2"
"3176",16,6.37432801484987,1.15142857142857,10.4196989574062,5.55065718646435,7.2229832856085,0.662244897959184,6.09522709942005,0,3.87187540726229,0.128916183913268,"rep_59","L2"
"3177",17,7.07136832601392,1.80367346938776,11.6973386341294,5.2228994434213,8.43527759221666,2.61897959183673,10.3847214501937,0.515664735653074,16.8754151056257,1.57922325293754,"rep_59","L2"
"3178",18,5.24163386263304,1.47755102040816,9.27846125650197,5.26769485662617,5.66453650046468,0.01,6.31888546189298,0.128916183913268,0.0470389148387804,7.25153534512135,"rep_59","L2"
"3179",19,3.5873059380864,2.29285714285714,7.17724896289051,3.76408284222488,4.9918685445298,4.90183673469388,3.75381592322195,0.805726149457927,19.5594381445796,10.4422108969747,"rep_59","L2"
"3180",20,1.61912821340853,0,7.03420929427762,1.29444879522926,0.119365308223887,0,0,0,0,0,"rep_59","L2"
"3181",1,10,2.12979591836735,10,10,10,6.36938775510204,14.9085714285721,5.44670877033559,44.5857142857162,49.0203789330203,"rep_60","L2"
"3182",2,9.78501583004611,2.61897959183673,11.5503310670955,7.87020408163265,5.32378589732178,0.01,18.1602342784324,0.290061413804854,0.0436491238028818,5.44670877033559,"rep_60","L2"
"3183",3,8.74571301646156,2.29285714285714,12.137605272241,7.16603623820938,6.95968281406315,0.01,15.0634935148284,0.128916183913269,0.0568945872944441,0.290061413804854,"rep_60","L2"
"3184",4,6.52302539066341,1.15142857142857,10.0992510234419,6.45285587360442,6.89574185605776,0.01,6.21875870433508,1.57922325293754,0.0564948911571547,1.57922325293754,"rep_60","L2"
"3185",5,6.15936276650923,0.82530612244898,9.76143473334188,5.37159681923484,7.45090265587194,0.988367346938776,4.23329739306062,0.128916183913268,5.90415289616006,0.0322290459783171,"rep_60","L2"
"3186",6,4.46612660536901,0.01,6.95725521988692,5.33405664406025,5.18023691788512,0.01,0.032827699143306,0.805726149457928,0.0420875908273285,2.61055272424369,"rep_60","L2"
"3187",7,3.87383975752955,0.01,5.48698874869285,4.45612660536901,4.36711819054635,0.01,0.0225574575156819,0,0.0313048131719101,0.128916183913268,"rep_60","L2"
"3188",8,6.02486590512713,0.662244897959184,8.01095228441231,3.86383975752955,6.65644027628458,0.01,3.3248906186887,0.515664735653074,0.0549308658159545,0,"rep_60","L2"
"3189",9,6.76751246096402,1.15142857142857,9.15381987506083,5.36262100716794,7.98354905706417,3.10816326530612,6.41006797666053,0.290061413804854,19.4020027926215,6.31689301175016,"rep_60","L2"
"3190",10,5.48746710306473,0.499183673469388,7.85883148252968,5.61608388953545,4.90557864440428,0.01,2.26279801376648,0.515664735653074,0.0388451349481178,3.22290459783171,"rep_60","L2"
"3191",11,6.53916105434761,0.988367346938776,9.24064774842234,4.98828342959534,6.44153160614004,0.01,5.3492966339304,0.290061413804854,0.0534272253334914,0.0322290459783171,"rep_60","L2"
"3192",12,6.25924326342714,0.988367346938776,9.10513868598089,5.55079370740884,7.01072960938056,0.499183673469388,5.1465160910494,0,2.85575232715349,0.128916183913269,"rep_60","L2"
"3193",13,6.24057371821964,0.82530612244898,9.36006603659117,5.27087591648836,7.34870944183239,1.15142857142857,4.28560810376472,0.0322290459783171,6.81375191086468,0.0322290459783171,"rep_60","L2"
"3194",14,8.3979715074493,1.80367346938776,12.5652474619528,5.41526759577066,9.32382523459698,5.22795918367347,11.5934877700664,1.16024565521942,35.4583010506074,17.0491653225298,"rep_60","L2"
"3195",15,6.60844201771107,1.31448979591837,10.2833757963646,6.59429803806155,4.53025082982741,0.01,7.17757710324555,0.290061413804854,0.0337785011759795,6.31689301175016,"rep_60","L2"
"3196",16,5.80312772277965,0.988367346938776,9.41521467393977,5.2939522217927,5.11135954965599,0.01,4.77418392777974,0.128916183913268,0.0413072007387678,0,"rep_60","L2"
"3197",17,7.9171206927688,2.12979591836735,13.0605323160661,4.81476037584088,8.29261233349422,2.61897959183673,13.22761643781,1.57922325293754,16.7151714459623,6.31689301175016,"rep_60","L2"
"3198",18,6.47196266129279,2.45591836734694,11.3924065343138,5.78732477440145,6.37291805022932,0.01,13.1750711752555,0.128916183913269,0.05292580296256,4.64098262087767,"rep_60","L2"
"3199",19,5.64887734226714,4.41265306122449,12.2590266975659,4.01604429394586,8.15319776492558,8,20.6918578771521,4.64098262087767,50.5636969788183,39.4805813234385,"rep_60","L2"
"3200",20,1.6352510697314,0,10.6750325207803,1.23622428104265,0.213536902348211,0,0,0,0,0,"rep_60","L2"
"3201",1,10,2.12979591836735,10,10,10,6.36938775510204,14.9085714285721,5.44670877033559,44.5857142857162,49.0203789330203,"rep_61","L2"
"3202",2,7.85065807066777,1.80367346938776,9.26699571934682,7.87020408163265,4.27134952536091,0.01,11.144292863581,0.128916183913268,0.0297645865273503,5.44670877033559,"rep_61","L2"
"3203",3,6.46155059215397,0.988367346938776,8.81284553219974,6.04698460128001,4.88863420957823,0.01,5.29483368777824,0.805726149457928,0.0386331668235368,0,"rep_61","L2"
"3204",4,4.56864375727665,0.01,6.5037004940273,5.4731832452152,4.16967540588353,0.01,0.0343349983193342,1.16024565521942,0.028051953498198,0,"rep_61","L2"
"3205",5,5.97302944458779,0.499183673469388,7.89618651269167,4.55864375727665,5.54028017102292,0.01,2.4846483233512,0.290061413804854,0.0458511138896869,0,"rep_61","L2"
"3206",6,4.88766424658382,0.01,6.43836929001439,5.4738457711184,4.92713970065785,0.01,0.0386209884998504,0.290061413804854,0.0391127473085684,0.290061413804854,"rep_61","L2"
"3207",7,5.6645383546469,0.499183673469388,7.03563726067291,4.87766424658382,5.70133528257475,0.01,2.34810669590019,0.290061413804854,0.0473807476440036,0,"rep_61","L2"
"3208",8,7.08817555658372,1.15142857142857,8.98678191523844,5.16535468117752,7.65006045982947,1.64061224489796,6.64097849057174,0.515664735653074,9.97239978686753,1.57922325293754,"rep_61","L2"
"3209",9,7.61002785301198,1.47755102040816,10.3075965391047,5.93674698515515,7.68168810318505,1.64061224489796,8.95075746093694,0.128916183913269,9.99888920990483,0.128916183913269,"rep_61","L2"
"3210",10,9.26649466223259,2.29285714285714,13.4296919697286,6.13247683260382,9.16042249019794,4.90183673469388,15.5055148367345,0.805726149457927,32.9650573387862,14.2130092764378,"rep_61","L2"
"3211",11,7.27951217990412,1.64061224489796,11.3113932472946,6.97363751937544,4.94290590460477,0.01,9.64490464611574,0.515664735653073,0.0393069571240549,5.44670877033559,"rep_61","L2"
"3212",12,5.10963105216444,0.336122448979592,8.39282659962752,5.63889993500616,4.59647047959446,0.01,1.38776038515879,2.0626589426123,0.0347325298113514,0.0322290459783171,"rep_61","L2"
"3213",13,4.33214291210565,0.01,6.6458755519873,4.77350860318484,4.19406347431788,0.01,0.0307502069791795,0.128916183913268,0.0284703243436915,0,"rep_61","L2"
"3214",14,5.87602542968337,0.662244897959184,8.24723916823227,4.32214291210565,5.72078162580488,0.01,3.24136304378051,0.515664735653074,0.0475596134194793,0,"rep_61","L2"
"3215",15,9.16278503569945,2.12979591836735,12.9373492465244,5.21378053172418,9.84221831081537,5.71714285714286,14.3247651927554,2.61055272424369,39.7450435535515,33.0025430817967,"rep_61","L2"
"3216",16,6.04029594924189,1.15142857142857,9.11945740767103,7.0329891173321,3.96986335594381,0.01,5.79554983890417,1.16024565521942,0.0244306483368616,6.31689301175016,"rep_61","L2"
"3217",17,4.31440587150857,0.336122448979592,6.87865608905134,4.88886737781332,3.63005945879789,0.01,1.024014275992,0.805726149457928,0.017356725583976,0,"rep_61","L2"
"3218",18,5.35527337655944,1.31448979591837,8.26038065405064,3.97828342252897,4.94696379655045,0.01,5.78118538941026,1.16024565521942,0.0393567423701117,0,"rep_61","L2"
"3219",19,5.91422490405947,3.27122448979592,10.2849673508253,4.04078358064107,6.96622073324359,6.85857142857143,16.1189065846832,4.64098262087767,39.049305559069,44.1215639443161,"rep_61","L2"
"3220",20,3.95353397911018,0,11.5026532113876,2.64300041426355,0.181331037280544,0,0,0,0,0,"rep_61","L2"
"3221",1,10,2.12979591836735,10,10,10,6.36938775510204,14.9085714285721,5.44670877033559,44.5857142857162,49.0203789330203,"rep_62","L2"
"3222",2,9.94407838092143,2.78204081632653,11.7380901014085,7.87020408163265,5.41032791011462,0.01,19.4273503762395,0.515664735653074,0.0445504958324072,5.44670877033559,"rep_62","L2"
"3223",3,8.37342431943782,2.12979591836735,11.7447966154021,7.1620375645949,6.75164592024483,0.01,13.667403856065,0.515664735653074,0.0555663902485756,0.290061413804854,"rep_62","L2"
"3224",4,5.27393224428837,0.499183673469388,8.2015196501536,6.24362840107047,5.5885505446903,0.01,2.15230268108574,3.22290459783171,0.046318817804202,1.57922325293754,"rep_62","L2"
"3225",5,5.86874805363747,0.662244897959184,8.85576396288246,4.77474857081898,6.64124734807139,0.01,3.23717042321246,0.0322290459783171,0.0548277628769429,0.290061413804854,"rep_62","L2"
"3226",6,9.73913965359448,2.29285714285714,14.4703992652797,5.20650315567828,11.7406131345388,8,15.8657592364986,3.22290459783171,59.5581374456551,59.5915060139083,"rep_62","L2"
"3227",7,8.24065954981211,1.96673469387755,12.7508810061179,7.44628251073734,4.78582546061305,0.01,12.5074781855924,0.128916183913268,0.0373148890470593,10.4422108969747,"rep_62","L2"
"3228",8,8.60014550955065,2.12979591836735,14.0219574783813,6.27392485593456,6.94243390352238,0.01,13.8685642414533,0.032229045978317,0.0567874892049392,0.0322290459783171,"rep_62","L2"
"3229",9,5.76619417664132,0.82530612244898,9.72233412780602,6.4703495911833,6.07199393267413,0.01,3.95920935010031,2.06265894261229,0.0505928360063711,1.16024565521942,"rep_62","L2"
"3230",10,6.05943801710048,0.82530612244898,10.0052253916549,4.94088805419234,7.11454456755875,0.499183673469388,4.16700842494109,0,2.88692192786765,0.128916183913269,"rep_62","L2"
"3231",11,5.10831283661179,0.336122448979592,8.21204225924326,5.2341318946515,6.12128182049854,0.01,1.38725112678747,0.290061413804854,0.0509906570556299,2.0626589426123,"rep_62","L2"
"3232",12,4.78344751368254,0.01,7.22776977219659,4.7721903876322,5.81154734164112,0.01,0.0372837270312219,0.128916183913268,0.0483786361249478,0.805726149457928,"rep_62","L2"
"3233",13,7.15508072867703,1.15142857142857,9.85737038268764,4.77344751368254,8.34962408398755,3.76040816326531,6.6865474325348,1.57922325293754,24.0930248757039,11.6346855981725,"rep_62","L2"
"3234",14,7.38472172873096,1.47755102040816,10.55996504047,6.00365215724846,5.96962117118979,0.01,8.77304562376003,0.128916183913269,0.0497455548020717,3.89971456337637,"rep_62","L2"
"3235",15,5.01945073681698,0.336122448979592,7.60687515935304,5.9071707083228,5.05378736494471,0.01,1.35230478959379,1.57922325293754,0.0406385788842498,0.805726149457928,"rep_62","L2"
"3236",16,4.68513456254672,0.173061224489796,6.80393606658816,4.68332828783739,4.97310865717995,0.01,0.622461205609428,0.0322290459783171,0.0396755589550988,0.128916183913268,"rep_62","L2"
"3237",17,5.47296440132317,0.82530612244898,7.54724018701076,4.51207333805693,5.9112814400533,0.01,3.7291539124892,0.515664735653074,0.0492495826764011,0.128916183913268,"rep_62","L2"
